First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
9c2bb5a14a14593910ca610e45e5be99c9c5ddbc,"Fix small typo - ""nfds""

What this PR does / why we need it:
Simple code and typo fixed in nfs tests. The tests in nfs are useful as an example of how to configure a NFS server and this typo was hurting code comprehension.

Which issue(s) this PR fixes (optional, in fixes #<issue number>(, fixes #<issue_number>, ...) format, will close the issue(s) when PR gets merged):
none

Special notes for your reviewer:
none

Release note:

none",konstantinos-angelo,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9c2bb5a14a14593910ca610e45e5be99c9c5ddbc
25cbd1c753fbed15e47c6331ddf043cc00111792,"Merge pull request #67781 from dashpole/fix_priority_tests

Fix priority tests",k8s-ci-robot,https://api.github.com/repos/kubernetes/kubernetes/git/commits/25cbd1c753fbed15e47c6331ddf043cc00111792
a5c4f341d77a51f0019fe356f2ae33d0337e50a6,fix golint issue for pkg/volume/util,leakingtapan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a5c4f341d77a51f0019fe356f2ae33d0337e50a6
a5356e5ba98c219b12ba2b0f37fbff8dfd6047a2,"kubeadm 883 Updated logging to be consistent. There where areas in kubeadm init where glog was used and glog and was inconsistent with the rest of kubeadm init logging.

Updated logging in join.go and validators.go to use fmt.print style logging for init log messages.

removed redundant log message",Klaven,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a5356e5ba98c219b12ba2b0f37fbff8dfd6047a2
ef06031dceec13b2c7bd80fc463cde07ebfe96a4,make test zone an option in test-e2e-node.sh script,fasthall,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ef06031dceec13b2c7bd80fc463cde07ebfe96a4
b971c3e2000278f16012a23eaef0b7ea7c42fae1,"Fix golint for pkg/probe

This change adds comments to exported things and renames the tcp,
http, and exec probe interfaces to just be Prober within their
namespace.

Issue #68026",jonfriesen,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b971c3e2000278f16012a23eaef0b7ea7c42fae1
0bd695d8d197182b455b6da9e9cdde7c08d3a84e,Avoid marking configuration files as executable,sysrich,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0bd695d8d197182b455b6da9e9cdde7c08d3a84e
61117761cd4a1b2e6ad9ff2d7eb915f3d2739dc6,"*: Remove comment tags in GoDoc

Adding blank line between comment tag and package name in doc.go. So
that the comment tags such as '+k8s:deepcopy-gen=package' do not show up
in GoDoc.",jingyih,https://api.github.com/repos/kubernetes/kubernetes/git/commits/61117761cd4a1b2e6ad9ff2d7eb915f3d2739dc6
99248b8fe1fe1c28188657d811dc7baf8cd12982,Rewrite finalURLTemplate used only for metrics because of dynamic client change,wenjiaswe,https://api.github.com/repos/kubernetes/kubernetes/git/commits/99248b8fe1fe1c28188657d811dc7baf8cd12982
97c9fa3cb98497460cc8aaed2ae3c1514d6055c6,Upgrade kubeadm's version of docker support,xichengliudui,https://api.github.com/repos/kubernetes/kubernetes/git/commits/97c9fa3cb98497460cc8aaed2ae3c1514d6055c6
ac8799a80d83ad025bc2bc97c7c4a3a22c603069,kubelet: Make service environment variables optional,bradhoekstra,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ac8799a80d83ad025bc2bc97c7c4a3a22c603069
6a98ce78e49524f0e5176e60ed7c0b86dc5996c4,"typo fix from utilites to utilities

Signed-off-by: Yongxin Li <yxli@alauda.io>",liyongxin,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6a98ce78e49524f0e5176e60ed7c0b86dc5996c4
4ca62e4f39c59ebe66a59685a8f020315dfd3016,"Restore *filter table for ipvs

Resolve: #68194",alexjx,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4ca62e4f39c59ebe66a59685a8f020315dfd3016
5d634e7db6d8002c6546033441cb4bcd9b73aba5,"Add go profile instrumentation to kubectl

This commit adds two new global options to kubectl: --profile and
--profile-output, writing out go profiles to disk to debug interesting and
unexpected kubectl behaviour.

As an example, here is how to capture a block file, eg. for how long are we
blocked on I/O and where?

$ kubectl get nodes --profile=mutex -v6
$ go tool pprof -png ./profile.pprof > out.png
$ google-chrome out.png

Fixes: #68679",dlespiau,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5d634e7db6d8002c6546033441cb4bcd9b73aba5
35b05f0c846e71304f61ab599bc01f9d4ac422a0,Clean up support doc resources,mrbobbytables,https://api.github.com/repos/kubernetes/kubernetes/git/commits/35b05f0c846e71304f61ab599bc01f9d4ac422a0
b13d35caf77a8dfafc1b1c09a2d98ff9df333ce3,"Fix Panic in PersistentVolumes:vsphere

Bootstrap initializes the necessary vSphere objects before the tests are
run. A call to Bootstrap was missing in persistent_volumes-vsphere.go's
BeforeEach. This results in Panic while running e2e tests for 'vsphere'
provider with a stack trace like this:

  	/usr/local/go/src/runtime/panic.go:502 +0x229
  github.com/docker/kube-e2e-image/vendor/k8s.io/kubernetes/test/e2e/storage/vsphere.glob..func1.1()
  	/go/src/github.com/docker/kube-e2e-image/vendor/k8s.io/kubernetes/test/e2e/storage/vsphere/persistent_volumes-vsphere.go:77
+0xa21
  github.com/docker/kube-e2e-image/vendor/github.com/onsi/ginkgo/internal/leafnodes.(*runner).runSync(0xc4217c9b60,
0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, ...)
  	/go/src/github.com/docker/kube-e2e-image/e2e_test.go:88 +0x2c8
  testing.tRunner(0xc4206e01e0, 0x4212900)
  	/usr/local/go/src/testing/testing.go:777 +0xd0
  created by testing.(*T).Run
  	/usr/local/go/src/testing/testing.go:824 +0x2e0

This change fixes the Panic by calling Bootstrap.

Testing:
After this change, tests with FOCUS set to ""PersistentVolumes:vsphere""
 dont Panic. They pass as expected.

Signed-off-by: Anusha Ragunathan <anusha.ragunathan@docker.com>",anusha-ragunathan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b13d35caf77a8dfafc1b1c09a2d98ff9df333ce3
401f3f824c242c4b8a8efead479c7e3cf30e6cf4,"Change pause version value to a constant for image

Closes #1137",carlisia,https://api.github.com/repos/kubernetes/kubernetes/git/commits/401f3f824c242c4b8a8efead479c7e3cf30e6cf4
1d19295645f6f4d0c9d95781f58f14e843089d20,fix typographic errors in test utils file,logicalhan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1d19295645f6f4d0c9d95781f58f14e843089d20
0c80c779058e6fcec8ae3a2a09a92cbecf1fc2c5,fix api rules docs,CecileRobertMichon,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0c80c779058e6fcec8ae3a2a09a92cbecf1fc2c5
07fc593dcd8b4f3583876fc415df9fdf34632a03,minor fix,nmg1986,https://api.github.com/repos/kubernetes/kubernetes/git/commits/07fc593dcd8b4f3583876fc415df9fdf34632a03
6584df59145b948d56704a504b1bef2cf9ced8fc,"if driver disable support of FSGroup, mounter will not process the volume ownership",benoitf,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6584df59145b948d56704a504b1bef2cf9ced8fc
1761031f5f318bf4e32cab636a9f40f17946a22f,Fixes #65869 Do not listen insecurely if secure port is specified,arunkumar-eli,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1761031f5f318bf4e32cab636a9f40f17946a22f
4fd1ad69ab043cb77e6002e30391a73887793f98,"Remove lowercasing for project imports

This commit provides a fix for the scenario where a project has an
uppercase letter in the project import path. Prior to this fix
the generated files would end up in different directories with some
of the imports being lower-cased during generation. An example of this would
be a project such as 'github.com/MixedCase/project' would result in
some of the imports with 'github.com/mixedcase/project' causing a broken
build.",jsturtevant,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4fd1ad69ab043cb77e6002e30391a73887793f98
dfc3c83e64172e0e56c02ec4c0c3004779111709,"Add configmap get to system:kube-controller-manager

* v1.12.x kube-controller-manager tries to get the
extension-apiserver-authentication ConfigMap by default",dghubble,https://api.github.com/repos/kubernetes/kubernetes/git/commits/dfc3c83e64172e0e56c02ec4c0c3004779111709
4eb6f16b54aabe815cafefce7d7cb7c3ea899256,Random typo fix,JHilker,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4eb6f16b54aabe815cafefce7d7cb7c3ea899256
d785379d6748982ed97e6a739fa529a3dc66b513,Create unique mac address per endpoint,ksubrmnn,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d785379d6748982ed97e6a739fa529a3dc66b513
9c561d0c682817edf2c5fa216b8af9c9bb9b5ff5,remove duplicate words in files,mooncak,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9c561d0c682817edf2c5fa216b8af9c9bb9b5ff5
a2debeef7eadd693d67f482695178d6a3acbe89c,Adding myself as OWNER for vSphere Cloud Provider. And removing few users who are not owners.,SandeepPissay,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a2debeef7eadd693d67f482695178d6a3acbe89c
9471d6f4fc9225b3f7f9b9b276f696fd95d462ad,"Cleaned Up Sig-Azure 

Sig-Azure headings were off and did not conform with the rest of the document format.",dstrebel,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9471d6f4fc9225b3f7f9b9b276f696fd95d462ad
54ba2ae877dccb572660c63b2265cc61b102ded6,upgrading sample-apiserver to 1.10,fedebongio,https://api.github.com/repos/kubernetes/kubernetes/git/commits/54ba2ae877dccb572660c63b2265cc61b102ded6
51ae0e426a2215a9e4d48b11fccef7b12b47462b,"updated cmd/kubeadm/.import-restrictions with dependencies

Removed redundant prefixes

Update .import-restrictions",mkenigs,https://api.github.com/repos/kubernetes/kubernetes/git/commits/51ae0e426a2215a9e4d48b11fccef7b12b47462b
613f572caf2a9b9d01d2f50f0cf28b8e9ada6948,Fix the confusing kubelet logs about imageGC,chestack,https://api.github.com/repos/kubernetes/kubernetes/git/commits/613f572caf2a9b9d01d2f50f0cf28b8e9ada6948
4a6601638967b4f3a3c156ddc54e51fa1658fb76,Check client_ca configmap needs update,JoelSpeed,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4a6601638967b4f3a3c156ddc54e51fa1658fb76
a34817238a357a1593c2011fc6229707f4c56561,Make the golint verify script MacOS compatible,mikechernev,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a34817238a357a1593c2011fc6229707f4c56561
524de768bb64b7adff76792ca3bf0f0ece1e849f,fix inconsistency in updating hns policy,delulu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/524de768bb64b7adff76792ca3bf0f0ece1e849f
076dbc6fd645f66488d5adb374fd338ed5f9a439,[aws] allow true/false in lb annotations,mcrute,https://api.github.com/repos/kubernetes/kubernetes/git/commits/076dbc6fd645f66488d5adb374fd338ed5f9a439
503c6c7b85e3261eb004120a0b46cd8a371c7cd8,"kubeadm: do not panic if etcd local alpha phase is called when an external etcd config is used

If etcd local alpha phase is called manually while the kubeadm configuration
points to an external etcd cluster kubeadm panics.",ereslibre,https://api.github.com/repos/kubernetes/kubernetes/git/commits/503c6c7b85e3261eb004120a0b46cd8a371c7cd8
398039b36ef1487ef79741d10250e5316bcb87f9,"fix golint errors in pkg/util/strings

Signed-off-by: Christian Schlotter <christi.schlotter@gmail.com>",chrischdi,https://api.github.com/repos/kubernetes/kubernetes/git/commits/398039b36ef1487ef79741d10250e5316bcb87f9
4643c6e95e0a0cf6561554fb3b9a1bc59bcead0c,"port-forward listen on address

adds an address flag to kubectl port-forward to allow to bind to a different ip then localhost",goblain,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4643c6e95e0a0cf6561554fb3b9a1bc59bcead0c
1cdc9059ba0c05bc6aae81f70bac44f269c28396,Update elasticsearch to v6.3.0,htkuan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1cdc9059ba0c05bc6aae81f70bac44f269c28396
6c3d9cd3005b1b48c48335495ee89a64d121a7cd,Add table printer for resource quotas,code-sleuth,https://api.github.com/repos/kubernetes/kubernetes/git/commits/6c3d9cd3005b1b48c48335495ee89a64d121a7cd
3f8ef7c6f8a7ae0ca6e6632b9bb88433fb99178d,Adding more kernel config paths,mitar,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3f8ef7c6f8a7ae0ca6e6632b9bb88433fb99178d
bb3124c48a4d276ed280175e5825ea9db022d699,"Remove excessive warnings with x509 certificate auth
Suppress common name verify warning log and roll up into returned error

remove glog test dependency",davidmccormick,https://api.github.com/repos/kubernetes/kubernetes/git/commits/bb3124c48a4d276ed280175e5825ea9db022d699
081cf49671f4c751dacb151f18c0c5748a36a7bf,"certs: Delete useless code

Signed-off-by: Zhou Hao <zhouhao.oci@gmail.com>",zhouhaozz,https://api.github.com/repos/kubernetes/kubernetes/git/commits/081cf49671f4c751dacb151f18c0c5748a36a7bf
a363b153851326ece7f81f4c1ae0a1ab8700a209,Add support for JSON patch in fake client,vaikas-personal,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a363b153851326ece7f81f4c1ae0a1ab8700a209
53c3e103d117c7b4dafe0308b9a4776147de0e2a,Fix pastBackoffLimitOnFailure when backoffLimit is zero,goodluckbot,https://api.github.com/repos/kubernetes/kubernetes/git/commits/53c3e103d117c7b4dafe0308b9a4776147de0e2a
f48480953e00f39e108833fd88a1d614459053a7,"Update two doc.go files under staging/src/k8s.io/apiserver

Signed-off-by: Zhang-hoon Dennis Oh <zhanghoondennisoh@gmail.com>",zhanghoondennisoh,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f48480953e00f39e108833fd88a1d614459053a7
340bd8b2410a1b563d5c39ac873f4a5e25bd52c1,Fix typo in CHANGELOG-1.10.md,posquit0,https://api.github.com/repos/kubernetes/kubernetes/git/commits/340bd8b2410a1b563d5c39ac873f4a5e25bd52c1
75887ec33c8b7994169db205f4164919cc6f72ee,fix typos,stepyu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/75887ec33c8b7994169db205f4164919cc6f72ee
a031d03501203986b28f6173aa70a6caca871d0c,"use etcd endpoint from advertise-client-urls

It makes more sense to use advertised etcd endpoints instead of using
listened client URLS.

I'm solving this use case: Listen on localhost and public IP but I don't
want to add multiple endpoints to kube-apiservers because it's targeting
same etcd server.",tomkukral,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a031d03501203986b28f6173aa70a6caca871d0c
2baf575fe21a360adea8c946bf084848e35780dc,"Adds label prompt and explanation to pull request template

As the release process no longer requires an issue to be filed with each pull request, we should be treating pull requests as issues for the purposes of triage. This means it is helpful if PR authors add labels right as they open a PR.",guineveresaenger,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2baf575fe21a360adea8c946bf084848e35780dc
381d0a5d1416f58c94ea02d23d59cbcb6ce526f0,adds dynamic audit api,pbarker,https://api.github.com/repos/kubernetes/kubernetes/git/commits/381d0a5d1416f58c94ea02d23d59cbcb6ce526f0
d17ce325a64304f374ee4d1a20cf5334d35b8332,"Fix local copy path for `kubectl cp'.

Adds an extra check condition for ""."" in stripPathShortcuts
so that an empty string is returned, and the correct prefix
index is used untarAll when generating path names.

Resolves: #69804.",clickyotomy,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d17ce325a64304f374ee4d1a20cf5334d35b8332
079136fd5964502e6d3b43a6bdbabe24d078767d,"fluent-es-image: add fluentd-plugin-concat to gemfile.

Signed-off-by: Cédric de Saint Martin <cdesaintmartin@wiremind.fr>",desaintmartin,https://api.github.com/repos/kubernetes/kubernetes/git/commits/079136fd5964502e6d3b43a6bdbabe24d078767d
acf78cd6133de6faea9221d8c53b02ca6009b0bb,Fix golint errors when generating informer code,miguelbernadi,https://api.github.com/repos/kubernetes/kubernetes/git/commits/acf78cd6133de6faea9221d8c53b02ca6009b0bb
5cd3c00dba97159b1252da7c3b810f811b2a8594,"Combine creating a volume and applying tags in one operation

The previous version forced us to create AWS IAM Policies that are too
permissive when dealing with volumes. That's because:

1. Volumes were created without tags that identifies the new resource as
managed by the cluster. So technically the resourse, at creation time,
is not owned by the cluster.

2. Tags were added to the volume making the resource now managed by the
cluster. The problem being that it could make ANY volume as managed by the
cluster. Thus allowing resources that aren't really part of the cluster,
or part of no cluster at all, to become a resource managed by the cluster.

By combining the operations we can both make the code simpler, since we
don't need to deal with deleting a volume in case we can't apply tags to
it, plus the security model gets a nice improvement.",renan,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5cd3c00dba97159b1252da7c3b810f811b2a8594
803ee8426da86bcc02babb0712b3b84bc9a156ce,Add EndpointsLastTriggerTime annotation.,mm4tt,https://api.github.com/repos/kubernetes/kubernetes/git/commits/803ee8426da86bcc02babb0712b3b84bc9a156ce
8c4fd312c939e7578106811707b37df31ac1abe3,make error messages more helpful for some e2e auth tests,Pradip-Khakurel,https://api.github.com/repos/kubernetes/kubernetes/git/commits/8c4fd312c939e7578106811707b37df31ac1abe3
8f86654b8e23bbf960a286712df35c003f7389f8,Requeue work item on syncHandler error,nrfox,https://api.github.com/repos/kubernetes/kubernetes/git/commits/8f86654b8e23bbf960a286712df35c003f7389f8
c9d34073f28bb34efd589cf35e237e4c70c47999,Changed prepare-log-file to take args for setting uid/gid for log files.,mwwolters,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c9d34073f28bb34efd589cf35e237e4c70c47999
571ad40fa16ba9480a59f4d30fc99d83874eadc3,CSI client: added missing lock when reading from csiDrivers,gman0,https://api.github.com/repos/kubernetes/kubernetes/git/commits/571ad40fa16ba9480a59f4d30fc99d83874eadc3
7a317e6262ac42dc20abd1596d505abda81b1ee3,"Fix linting issues in staging/src/k8s.io/client-go/discovery/*

Signed-off-by: Jay Lim <jay@imjching.com>",imjching,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7a317e6262ac42dc20abd1596d505abda81b1ee3
f4713d43c3eed2d89e1aa6699422abc5c6b2684e,nodeController should send events to api server when nodeController eviction happens,mysunshine92,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f4713d43c3eed2d89e1aa6699422abc5c6b2684e
0bcbfca9cd44cd0941e8fe92e3bfe436d56e991c,"Correct regexp check in IsNodeUnmanagedByProvider

The IsNodeUnmanagedByProviderID function in the Azure Cloud Provider should
return the inverse of regexp.Match in the case of checking the ProviderID",marc-sensenich,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0bcbfca9cd44cd0941e8fe92e3bfe436d56e991c
8532168d01c63b768a19fda8df9d6dc69bfd50dc,"adding Datadog Cluster Agent to the list of Custom Metrics Providers

Signed-off-by: charlyF <charly@datadoghq.com>",CharlyF,https://api.github.com/repos/kubernetes/kubernetes/git/commits/8532168d01c63b768a19fda8df9d6dc69bfd50dc
b573cce5953266805bcba40731e395e3cdc17657,"cni: rate and limit must be both set

Fix #70014",anfernee,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b573cce5953266805bcba40731e395e3cdc17657
e5bb62e97d306e71009e264bef6a3c15e3eba9cf,"Update regions.go

add cn-northwest-1 for AWS China Ningxia region
https://docs.aws.amazon.com/en_us/general/latest/gr/rande.html",pahud,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e5bb62e97d306e71009e264bef6a3c15e3eba9cf
06a3391b0c5abe4e5175dce46da45b4e26130021,"Replace resyncTicker with syncTicker in commenting

The variable resyncTicker in commenting is out of date. It is replaced with syncTicker.",MIBc,https://api.github.com/repos/kubernetes/kubernetes/git/commits/06a3391b0c5abe4e5175dce46da45b4e26130021
3eaab702fb38463760302262708272fcafd767ad,Annotate errors in apimachinery e2e tests,audreylim,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3eaab702fb38463760302262708272fcafd767ad
75350d11e9ec7d180f65989d176492e3f45c0b1f,adding support for expanding in use persistent volumes for Flex,aniket-s-kulkarni,https://api.github.com/repos/kubernetes/kubernetes/git/commits/75350d11e9ec7d180f65989d176492e3f45c0b1f
b9ab65d689cc48353ca5dae9f210ff408726a0d2,"certificate_manager: Check that template differs from current cert before rotation

With the current behavior, when kubelet starts, a `templateChanged`
event is always fired off because it only checks if `getLastRequest`
matches `getTemplate`. The last request only exists in memory and thus
is initially `nil` and can't ever match the current template during
startup.

This causes kubelet to request the signing of a new CSR every time it's
restarted. This commit changes the behavior so that `templateChanged` is
only fired off if the currently template doesn't match both the current
certificate and the last template.

Fixes #69471

Signed-off-by: Andrew Gunnerson <andrew.gunnerson@us.ibm.com>",agunnerson-ibm,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b9ab65d689cc48353ca5dae9f210ff408726a0d2
2299f45f52464beff889fce7be1f66642a92b791,"Optimized map allocation in Replace methods

Initial allocation of several maps as the sizes are known

Signed-off-by: Adrián Orive <adrian.orive.oneca@gmail.com>",Adirio,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2299f45f52464beff889fce7be1f66642a92b791
b929ba01ef945b674db5c7f1cc83b45f53dc2d4c,changes done to enable br_filter and ip_forward for debian packages,ashwanikhemani,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b929ba01ef945b674db5c7f1cc83b45f53dc2d4c
ebd028b0096648206e83f8bfd1b06a0a0d5aa967,"Fix typo in Bug Report issue template

Related to #68774

Signed-off-by: Hart Hoover <hart@heptio.com>",hhoover,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ebd028b0096648206e83f8bfd1b06a0a0d5aa967
84ba7e8f69e637eeb202e9080b22f93bf330de52,"Documentation re-formatting

The closing bracket in the link was automatically included in the link HREF.
Myself and @lurraca used standard markdown formatting to prevent that from happening.",jhvhs,https://api.github.com/repos/kubernetes/kubernetes/git/commits/84ba7e8f69e637eeb202e9080b22f93bf330de52
eb818f95d1b39b85a9f803edaf01acdd521eef12,Bind coredns containers to  linux nodes to avoid Windows scheduling,MarcPow,https://api.github.com/repos/kubernetes/kubernetes/git/commits/eb818f95d1b39b85a9f803edaf01acdd521eef12
294e02ed4b341fe9497cdfadb93cf19f1e64243f,"Revert ""limit forbidden error to details of what was forbidden""

This reverts commit ecbd0137957b4afd4cdd94c0209998228fd70e99.",sambdavidson,https://api.github.com/repos/kubernetes/kubernetes/git/commits/294e02ed4b341fe9497cdfadb93cf19f1e64243f
31372f16129b3f6fa50e85e175643b3a43ba3da2,fix(bug): make body a optional parameter in [DELETE] /apis/batch/v1/namespaces/{namespace}/jobs/{name},iamneha,https://api.github.com/repos/kubernetes/kubernetes/git/commits/31372f16129b3f6fa50e85e175643b3a43ba3da2
0c9e922fcda5c2457b3b97ab0cf0f2c0f0a3f03b,Get etcd data dir from kubeadm config or use etcd manifest as fallback on kubeadm reset,yagonobre,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0c9e922fcda5c2457b3b97ab0cf0f2c0f0a3f03b
f4a98e83ed798aef74d01392eb962eae287ab1b0,Swap cmd_test to cmd package in kubeadm/app/cmd/config_test.go,thomasem,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f4a98e83ed798aef74d01392eb962eae287ab1b0
05013135b4c2a3ba26f02607cc01566bbd0db530,fix typo,zqm19941101,https://api.github.com/repos/kubernetes/kubernetes/git/commits/05013135b4c2a3ba26f02607cc01566bbd0db530
05a461c17bc54d064466b7aff3b7318df1fe2a72,Fix for the 'kubectl explain crd --recursive' goes into an infinite loop issue,vithati,https://api.github.com/repos/kubernetes/kubernetes/git/commits/05a461c17bc54d064466b7aff3b7318df1fe2a72
920db78bea84d4bb015970547cda5a1df4f79a04,"leaderelection: reduce renewed lease verbosity

This patch changes the renewed lease log level from 4 to 5 of leaderelection.go

Fix: #69743",seunghunee,https://api.github.com/repos/kubernetes/kubernetes/git/commits/920db78bea84d4bb015970547cda5a1df4f79a04
489e95bc305b017dd8b61960c9e92aae130e863d,Set arp_ignore and arp_announce flags,kvaps,https://api.github.com/repos/kubernetes/kubernetes/git/commits/489e95bc305b017dd8b61960c9e92aae130e863d
80f96e9abbd328faa165cf5b18362e913546f47f,fix typo,wpalmeri,https://api.github.com/repos/kubernetes/kubernetes/git/commits/80f96e9abbd328faa165cf5b18362e913546f47f
e8a09871e01135611214a814f21565ba748a733d,"fix typo Kubernets to Kubernetes

fix typo Kubernets to Kubernetes in line 239",Songjoy,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e8a09871e01135611214a814f21565ba748a733d
c5e51dc2e44818aacaad9b99b14fae088c5f0ad1,chore(apiserver): nit fix,bbbmj,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c5e51dc2e44818aacaad9b99b14fae088c5f0ad1
eed65f75f9e0f7dac1a7ebf9cdae867e9096f7a7,"Modify the judgement condtion in elasticsearch_logging_discovery.go

The number of endpoints's addresses can be greater or equal to the
value of ""MINIMUM_MASTER_NODES"".

Signed-off-by: zhihui wu <wu.zhihui1@zte.com.cn>",zhihuiwu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/eed65f75f9e0f7dac1a7ebf9cdae867e9096f7a7
90d2c5ca5a892b6cdd20d84f80e5bf83840bc50a,"flush iptable chains first and then remove them

while cleaning up ipvs mode. flushing iptable chains first and then
remove the chains. this avoids trying to remove chains that are still
referenced by rules in other chains.

fixes #70615",teemow,https://api.github.com/repos/kubernetes/kubernetes/git/commits/90d2c5ca5a892b6cdd20d84f80e5bf83840bc50a
3f422d97841f8f131bf0226e65e4ca81e911e2e4,"if ephemeral-storage not exist in initialCapacity, don't upgrade ephemeral-storage in node status",changyaowei,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3f422d97841f8f131bf0226e65e4ca81e911e2e4
d0aa30205ddadc5c4df97b68e016387cf16d066b,"Fix end-to-end test logic to get image name

The command executed in ValidateController function uses the
image name of the running container. This is a problem in multiarch
images, since the image name is the name of the image specific to
the architecture, but the image passed as parameter is the multiarch
one (as the test are architecture agnostic), making the test to fail.

This patch fixes it by making the logic use a command that get the
multiarch name given in the container spec.

Signed-off-by: Miguel Herranz <miguel@midokura.com>",maht,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d0aa30205ddadc5c4df97b68e016387cf16d066b
946c701b05080d7cb2455c0cf03c339e73d83eef,Fix Typo: mataData -> metaData; masquared -> masquerade,KevinWang15,https://api.github.com/repos/kubernetes/kubernetes/git/commits/946c701b05080d7cb2455c0cf03c339e73d83eef
8f266af060185d92978921ba6503d578c6a642e4,Assert call details in docker remove image tests,corvus-ch,https://api.github.com/repos/kubernetes/kubernetes/git/commits/8f266af060185d92978921ba6503d578c6a642e4
3b6d8e8373d132df7c05936bf972bb747e7e1c0a,Fix index out of range error when sorting kubectl get,mfpierre,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3b6d8e8373d132df7c05936bf972bb747e7e1c0a
996c37c72b314e8e6c23cb467b9b26778985a667,"Unit test for aws_lb security group filtering

kubernetes/kubernetes#60825",Freyert,https://api.github.com/repos/kubernetes/kubernetes/git/commits/996c37c72b314e8e6c23cb467b9b26778985a667
74e63c8f0005c9d8504be072aa60e6b5455b7176,"Fix dry-run output in kubectl apply --prune

Makes dry-run output match what would happen when running in non dry-run mode.

Objects would only get added to visitedUids if running in non dry-run mode.

visitedUids is used by prune() to know if an action should be taked on the item or not.

Fixes #67863",zegl,https://api.github.com/repos/kubernetes/kubernetes/git/commits/74e63c8f0005c9d8504be072aa60e6b5455b7176
31bbc17b2a78599f0ac9d636b0e9618d3c18100e,Fix typos,mikeweiwei,https://api.github.com/repos/kubernetes/kubernetes/git/commits/31bbc17b2a78599f0ac9d636b0e9618d3c18100e
5b78dc8b677d9303b43a42a921970702da13b964,fix_the_checkpoint_no_hostip_bug,liucimin,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5b78dc8b677d9303b43a42a921970702da13b964
70c418035f54699e6700b82b603105d3666f4481,correct some spelling wrong in DevicePlugin files,yanghaichao12,https://api.github.com/repos/kubernetes/kubernetes/git/commits/70c418035f54699e6700b82b603105d3666f4481
d8390c48452e4a59b201c0a6157cd8864eaa9917,Remove test/images/* from hack/.golint_failures,emwalker,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d8390c48452e4a59b201c0a6157cd8864eaa9917
