First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
9c0348f27e89ca84c7a9876c67d29632129cfc1d,"Change typedef to using to be consistent across the codebase

Google C++ style guide also prefers using to typedef.

PiperOrigin-RevId: 218541849",antiagainst,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9c0348f27e89ca84c7a9876c67d29632129cfc1d
114922d6d5f3e3ea92e3cb3f8e4840c94580bf86,"Implement value type abstraction for attributes.

This is done by changing Attribute to be a POD interface around an underlying pointer storage and adding in-class support for isa/dyn_cast/cast.

PiperOrigin-RevId: 218764173",River707,https://api.github.com/repos/tensorflow/tensorflow/git/commits/114922d6d5f3e3ea92e3cb3f8e4840c94580bf86
893108b3d2bd0abf0e7c0f7e4ce1296eb62a427c,"Inline Instruction's operands as TrailingObjects

For performance/memory saving purpose, having the Instruction holding a
std::vector for the operands isn't a really good tradeoff.  The only reason for
this was to support adding/removing easily BasicBlock arguments to Terminator.
Since this isn't the most common operation, we instead force a pre-allocated
list of operands on Instructions at creation time.
PiperOrigin-RevId: 226981227",joker-eph,https://api.github.com/repos/tensorflow/tensorflow/git/commits/893108b3d2bd0abf0e7c0f7e4ce1296eb62a427c
b19e468a2fd78814f18eb0c13ca0c910c15f667a,"    Minor fix to the lexer whitespace loop.

    Nothing in the loop can (legally) cause curPtr -> nullptr. And if it did, we
    would null dereference right below anyway.

    This loop still reads funny to me but doesn't make me stare at it and wonder
    what I am missing anymore.

--

PiperOrigin-RevId: 232062076",stellaraccident,https://api.github.com/repos/tensorflow/tensorflow/git/commits/b19e468a2fd78814f18eb0c13ca0c910c15f667a
55ffc6cbd3e2746104119ff4f8e76286e528ba06,"Exposing logical operators in EDSC all the way up to Python.

PiperOrigin-RevId: 232299839",dimitriv,https://api.github.com/repos/tensorflow/tensorflow/git/commits/55ffc6cbd3e2746104119ff4f8e76286e528ba06
bc01666ec4e2ebc84d891748c2ab5c9bb2c355f4,"Adding -mlir-print-internal-attributes to print attributes with ':' prefixes.
This enables lit testing of passes that add internal attributes.

PiperOrigin-RevId: 234809949",benvanik,https://api.github.com/repos/tensorflow/tensorflow/git/commits/bc01666ec4e2ebc84d891748c2ab5c9bb2c355f4
4e8f0fdd1c4ab54b6922765b79fdc6370188bcff,"Add tablegen aliases for OpTraits ResultsAreFloatLike and SameOperandsAndResultShape

Startblock:
  cl/239891224 is submitted
PiperOrigin-RevId: 239899356",GMNGeoffrey,https://api.github.com/repos/tensorflow/tensorflow/git/commits/4e8f0fdd1c4ab54b6922765b79fdc6370188bcff
d8e7bebb52eb6ea8597a99a00c68348f8d59397d,"Tablegen changes to add support for tuples.

PiperOrigin-RevId: 240380512",rsuderman,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d8e7bebb52eb6ea8597a99a00c68348f8d59397d
da81c0e9f46b3d6b360db7683e9b668c504da022,Modified mkl concat op to also use eigen when input dimensions is 2.,LakshayT,https://api.github.com/repos/tensorflow/tensorflow/git/commits/da81c0e9f46b3d6b360db7683e9b668c504da022
5658441edf5ac88f8d1b2d248ea74acda6963593,Fixed tflite bug with size of -1: reduced from begin and end of the dimension,akhtyamovpavel,https://api.github.com/repos/tensorflow/tensorflow/git/commits/5658441edf5ac88f8d1b2d248ea74acda6963593
0b86daa4831d33b6d3cfcc3128d078c6aa04bb9f,"Read full message in ReadBinaryProto().

Add call to coded_stream.ConsumedEntireMessage() in ReadBinaryProto() to
ensure that full message is read, and that ReadBinaryProto() does not
report success on a partial read.",hlsyounes,https://api.github.com/repos/tensorflow/tensorflow/git/commits/0b86daa4831d33b6d3cfcc3128d078c6aa04bb9f
648062909a17d40272495dd34adee3d7eb26b2b2,"Adding tensor names for TFLite Java

Add the commands to get the input and output names for TFLite java
- Closes #27360",kmader,https://api.github.com/repos/tensorflow/tensorflow/git/commits/648062909a17d40272495dd34adee3d7eb26b2b2
126f3ec72ab6993012f443e363efee98cbc8b40b,"    Enable producer-consumer fusion for liveout memrefs if consumer read region matches producer write region.

--

PiperOrigin-RevId: 241517207",andydavis1,https://api.github.com/repos/tensorflow/tensorflow/git/commits/126f3ec72ab6993012f443e363efee98cbc8b40b
16fdc97bdcc01e8e4e7477b61a25c2108e80c857,"add example for bitwise and, or, xor, invert, left_shift, right_shift",tunthoi,https://api.github.com/repos/tensorflow/tensorflow/git/commits/16fdc97bdcc01e8e4e7477b61a25c2108e80c857
5ee6579f2528fe275663b8d7e7dcabb91d227306,"Update word2vec_basic.py

refine comments",Albert-Z-Guo,https://api.github.com/repos/tensorflow/tensorflow/git/commits/5ee6579f2528fe275663b8d7e7dcabb91d227306
840511ac95282b3a080bbb951b94259fc3ec6951,"Fix logdet documentation error

Example incorrectly refers to tf.logdet rather than tf.linalg.logdet",jpz,https://api.github.com/repos/tensorflow/tensorflow/git/commits/840511ac95282b3a080bbb951b94259fc3ec6951
60e892e4bc02274992d9baa0dba585eaa63fd701,"feat: update issue template command to 2.0.0

still works with 1.13, but the previous version failed on 2.0",serv-inc,https://api.github.com/repos/tensorflow/tensorflow/git/commits/60e892e4bc02274992d9baa0dba585eaa63fd701
762d745521988e8a82118faedaf91a3fd50c6afa,Fixing capitalization of PyPi.,eforgacs,https://api.github.com/repos/tensorflow/tensorflow/git/commits/762d745521988e8a82118faedaf91a3fd50c6afa
b886c93dd7bf174ff84cc93582db3fb6cca2c496,"Enable shape annotation inference even for ops without an inference function.

PiperOrigin-RevId: 242192096",llmunguia,https://api.github.com/repos/tensorflow/tensorflow/git/commits/b886c93dd7bf174ff84cc93582db3fb6cca2c496
a56f187067e48f78564123824a7e5f35690e3bde,Updated doc for py_function,kmh4321,https://api.github.com/repos/tensorflow/tensorflow/git/commits/a56f187067e48f78564123824a7e5f35690e3bde
d3b1a416cdc11db947067c35625cd0d720b03a08,"Added Oxford comma in README.md

Added an Oxford comma to line 28, to be consistent with the rest of the file.",Yoshimitsu,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d3b1a416cdc11db947067c35625cd0d720b03a08
8e2907c06800f26453ae992f8b76b201d3fc5a8b,Correct doc of Ftrl optimizer by remplacing $ by $$,Net-Mist,https://api.github.com/repos/tensorflow/tensorflow/git/commits/8e2907c06800f26453ae992f8b76b201d3fc5a8b
b8f1823b75f6521de4d32bf0f9c5ceec24e1b557,Doc: add example for batch_flatten(),vjravi,https://api.github.com/repos/tensorflow/tensorflow/git/commits/b8f1823b75f6521de4d32bf0f9c5ceec24e1b557
9395db4ca0e8c89a5f25457d3b68f05bc67b607f,"Updated with code formatting for SparseConditionalAccumulator

Adding code formatting for SparseConditionalAccumulator comment",kdr,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9395db4ca0e8c89a5f25457d3b68f05bc67b607f
38932c44bb95b8bd908be59b996ebdb3e8675ed1,"Clickable link edit in documentation.

Thank you for the Doc-Contributing tutorial (from GDG-Seattle)!",nfmcclure,https://api.github.com/repos/tensorflow/tensorflow/git/commits/38932c44bb95b8bd908be59b996ebdb3e8675ed1
3b0139f50f76f6beccb6fc2d6cf3804738df1fe7,"Updated docs formatting

tf.feature_column.categorical_column_with_vocabulary_file defined in python/feature_column/feature_column_v2.py.",neighlyd,https://api.github.com/repos/tensorflow/tensorflow/git/commits/3b0139f50f76f6beccb6fc2d6cf3804738df1fe7
e700bac4f1d72b041fae74944aa050d47788ff45,Formatting: Change formatting of source paper,BradHuang1999,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e700bac4f1d72b041fae74944aa050d47788ff45
581784d15170dc36bcf5f67bf5aa964cbbc54a23,Fix typo in python/keras,mshr-h,https://api.github.com/repos/tensorflow/tensorflow/git/commits/581784d15170dc36bcf5f67bf5aa964cbbc54a23
0128a6469d546166f766d18b9c95833fbe9992c0,"    Add attr constraint support to constrain IntegerArray attribute values at a specified index.

--

PiperOrigin-RevId: 242209394",ashwinmurthy,https://api.github.com/repos/tensorflow/tensorflow/git/commits/0128a6469d546166f766d18b9c95833fbe9992c0
6918731fdfdb776129cb1e7421d9d69b3bad4f77,Update api_def_AudioSpectrogram.pbtxt,zh794390558,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6918731fdfdb776129cb1e7421d9d69b3bad4f77
e12e2b7d3842380cae3777d55d238e086eb9905b,"Fix `cmake` build error in Android example

1. Remove `gcc`(https://android.googlesource.com/platform/ndk/+/master/docs/ClangMigration.md)
2. Change `gnustl_static` to `c++_static` (https://developer.android.com/ndk/guides/cpp-support.html)",hanton,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e12e2b7d3842380cae3777d55d238e086eb9905b
e2dc0124e16a5cabdd6aef4140abe2610adfb2ab,"    Add and and or bitwise operations to StandardOps.

    This adds parsing, printing and some folding/canonicalization.

--

PiperOrigin-RevId: 242409840",sherhut,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e2dc0124e16a5cabdd6aef4140abe2610adfb2ab
c8847efacb25bb08984c49a65b9f3e25d6d3e064,Tensorflow Lite Micro-port of the Conv-kernel.,jenselofsson,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c8847efacb25bb08984c49a65b9f3e25d6d3e064
5e3fe8ad7dd31a1f13c1695eca31b8a30e983a11,"fix typo in example.

fix typo in example.
[0. 1] should be [0, 1]",huangxinV587,https://api.github.com/repos/tensorflow/tensorflow/git/commits/5e3fe8ad7dd31a1f13c1695eca31b8a30e983a11
aefd13f65d540f8ed623f79484fac31d104b593f,"Added the missing return statement from freeze_graph.

PiperOrigin-RevId: 242722169",ziy,https://api.github.com/repos/tensorflow/tensorflow/git/commits/aefd13f65d540f8ed623f79484fac31d104b593f
9fabdb9e53508b9707cdc4e33c85904151148272,"fix typo

fix typo",wyzero,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9fabdb9e53508b9707cdc4e33c85904151148272
8f2972f60fa52aa8158c03a855b1b21e9b1d520f,"Replace deprecated StrContains in shape_inference_testutil.

PiperOrigin-RevId: 242801388",gauravmishra,https://api.github.com/repos/tensorflow/tensorflow/git/commits/8f2972f60fa52aa8158c03a855b1b21e9b1d520f
6c77172f986952e89f344f5cf47aefb5c6d55477,Title of paper as clickable link,mosesmarin,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6c77172f986952e89f344f5cf47aefb5c6d55477
3fa3cc4795de140752191d928aad53e5c8f01dd4,Update README.md,v1incent,https://api.github.com/repos/tensorflow/tensorflow/git/commits/3fa3cc4795de140752191d928aad53e5c8f01dd4
05c02ae02750b5ffba01ec606606d21aa7e50474,"    Fix typos in LoopFusion

--

PiperOrigin-RevId: 242679298",amitsabne1,https://api.github.com/repos/tensorflow/tensorflow/git/commits/05c02ae02750b5ffba01ec606606d21aa7e50474
35e39cd3f102d663d198074e95ff77197d2e0a1d,"Add an option to clip/not clip box outputs in CombinedNonMaxSuppression.

PiperOrigin-RevId: 243104621",pengchongjin,https://api.github.com/repos/tensorflow/tensorflow/git/commits/35e39cd3f102d663d198074e95ff77197d2e0a1d
151d4bdeacd9a3780067a0b3ffafe3a9eca4552f,Adding CMSIS-NN depthwise conv kernel,freddan80,https://api.github.com/repos/tensorflow/tensorflow/git/commits/151d4bdeacd9a3780067a0b3ffafe3a9eca4552f
49b5b78cb4c6e9bb74fcd78a077912899b6df136,"Update links to correct example projects

Currently, the links are opening the image classification examples, not object detection.",ablenesi,https://api.github.com/repos/tensorflow/tensorflow/git/commits/49b5b78cb4c6e9bb74fcd78a077912899b6df136
cdc1fd985bdab65607ddba5ca5ef2749a45fedc0,Fixing small typo in comment,Redor,https://api.github.com/repos/tensorflow/tensorflow/git/commits/cdc1fd985bdab65607ddba5ca5ef2749a45fedc0
9255ffe1540e7badc8e5583035095aa1e90de840,Log failure reason in TensorFlow.init(),robertbrignull,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9255ffe1540e7badc8e5583035095aa1e90de840
c8a3b5689d783f4edf669773169a0ebb43689968,"Remove unused gemmlowp::GemmContext ptrs.

PiperOrigin-RevId: 243788786",multiverse-tf,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c8a3b5689d783f4edf669773169a0ebb43689968
b5d97a25903c77ad707c34eb2176beeba44156f0,"Fix a gemmlowp #include

PiperOrigin-RevId: 243837148",bjacob,https://api.github.com/repos/tensorflow/tensorflow/git/commits/b5d97a25903c77ad707c34eb2176beeba44156f0
b018b66ae5ec7e1ab4b6572999d2f0429103222d,"Add a feature to inspect_checkpoint.py to count the total number of parameters

PiperOrigin-RevId: 243895911",lmthang,https://api.github.com/repos/tensorflow/tensorflow/git/commits/b018b66ae5ec7e1ab4b6572999d2f0429103222d
64e362bb910e9121480cbdf27162968496533bcd,Use tf_logging instead of print in lazy_loader.py,TungJerry,https://api.github.com/repos/tensorflow/tensorflow/git/commits/64e362bb910e9121480cbdf27162968496533bcd
e7568dbb9e48bad396844a18d45577cf576bd5d6,updated zip example,ThomasHagebols,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e7568dbb9e48bad396844a18d45577cf576bd5d6
05e348bf7b8dd05e1cd56593a544624bbab4bcda,"Update docstrings in `configure.py`

HDFS is now supported through bazel build config and not through a flag in this file (`configure.py`).

However, the docstrings still refer to it. Replaced it with `TF_NEED_CUDA`, which is still a flag set in this script",rsnk96,https://api.github.com/repos/tensorflow/tensorflow/git/commits/05e348bf7b8dd05e1cd56593a544624bbab4bcda
cfa272d60e61428447741594342742f06aecad65,minor changes in tensor_shape,SSaishruthi,https://api.github.com/repos/tensorflow/tensorflow/git/commits/cfa272d60e61428447741594342742f06aecad65
2937ee958137230a3a8af7f6d648917622a7be9e,Update README.md,Tyorden,https://api.github.com/repos/tensorflow/tensorflow/git/commits/2937ee958137230a3a8af7f6d648917622a7be9e
85ba88c973f3dc108d543cb4b590b9f290bdd310,fix issue #27985,pminervini,https://api.github.com/repos/tensorflow/tensorflow/git/commits/85ba88c973f3dc108d543cb4b590b9f290bdd310
7852a5b2b38fc5d47cc8eef8456ecb34a3eac724,Adds asymmetric padding for TRT 5.1.3+,pranavm-nvidia,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7852a5b2b38fc5d47cc8eef8456ecb34a3eac724
75982a4ed59454e9840e56deab7506ff87fa66a5,Fix build error,avasid,https://api.github.com/repos/tensorflow/tensorflow/git/commits/75982a4ed59454e9840e56deab7506ff87fa66a5
8531643aa8e80cbf33da8627185476bffa42770b,"fix(TimeDistributed): do not throw when tuple or list is returned from compute_output_shape

 - the docs show custom layers returning a tuple or list to describe output_shape. in v2 TimeDistributed custom layers fail if the output_shape is not a TensorShape instance.
 - instead of failing, coerce to TensorShape if one is not returned.",justindujardin,https://api.github.com/repos/tensorflow/tensorflow/git/commits/8531643aa8e80cbf33da8627185476bffa42770b
579f4b84d2e6e0f025577014a0b4d1467c6f48f9,add rhel wheel,sub-mod,https://api.github.com/repos/tensorflow/tensorflow/git/commits/579f4b84d2e6e0f025577014a0b4d1467c6f48f9
560cdcedcb8b433bf70e6369604b5bf38ec28d48,"Add export symbol to gl_delegate so we can destroy the delegate, name the library for compilation",infil00p,https://api.github.com/repos/tensorflow/tensorflow/git/commits/560cdcedcb8b433bf70e6369604b5bf38ec28d48
1be6eb77fa3a21f66f3315ac0627411ea9bdef2b,"Change signature of functionalized while loop.

Change signature of functionalized while loop such that the input and output
resources of loop body are matched. This signature is expected by other places
in tf2xla, e.g., GetCompileTimeConstInputs(). This signature can already be
supported by the current while lowering of xla_compiler. Add a test to ensure
that.",trentlo,https://api.github.com/repos/tensorflow/tensorflow/git/commits/1be6eb77fa3a21f66f3315ac0627411ea9bdef2b
423bb50ddddc450bb9505cf6ae737a889fe57326,"Implement an algsimp optimization for dot operation.

The basic idea is that dot(reshape(transpose(A)), constant) can be replaced by dot(reshape(A), reshape(transpose(reshape(constant)))) if the effect of lhs transpose and reshape is to reorder elements in contracting dims. We inverse the reorder on the constant side so that it can be constant folded.",BinFan,https://api.github.com/repos/tensorflow/tensorflow/git/commits/423bb50ddddc450bb9505cf6ae737a889fe57326
39228c1ae3abf7507524129550f08117afa27397,"tensorflow/lite/experimental/microfrontend/lib/frontend_memmap_generator.c: Fixed missing fprintf string argument, which probably would have caused a memory fault.  I am currently having a build problem so I have not tried running it, but I did confirm that compiling this file from the command line with g++ originally generated an appropriate warning about this problem and that this change at least eliminates that warning.",adamjrichter,https://api.github.com/repos/tensorflow/tensorflow/git/commits/39228c1ae3abf7507524129550f08117afa27397
742ba7d1de328de198780f7bb3fe0bad816c7e5f,Implemented unidirectional sequence gru.,sixuewang,https://api.github.com/repos/tensorflow/tensorflow/git/commits/742ba7d1de328de198780f7bb3fe0bad816c7e5f
f5c3d1e1cfbc9a3f0884d1f276554fc29b9ca92c,"crosstool_wrapper_driver_is_not_gcc.tpl: Pass -no-canonical-prefixes through to the host compiler.

-no-canonical-prefixes is useful for preventing GCC from emitting absolute paths into .d files.",benjaminp,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f5c3d1e1cfbc9a3f0884d1f276554fc29b9ca92c
16dd0d4e718ccfb980cb9d97a54e21a295a9c66d,Add Int32 and Int64 value support to SplitV.,joshbeal,https://api.github.com/repos/tensorflow/tensorflow/git/commits/16dd0d4e718ccfb980cb9d97a54e21a295a9c66d
e048543b0543ab12fa6e74537a21227a0837fcd1,"Optimized packet load in gemm_pack_rhs (for Packet16f and Packet8f)

When packet is split across 2 adjacent columns, we read it as two
'partial' packets and then merge these into 1. Currently this only works
for Packet16f (AVX512) and Packet8f (AVX2). We plan to add this for
other types of packets (such as Packet8d) also.

This optimization shows significant speedup in SpatialConvolution with
certain parameters. Some examples are below.

Benchmark parameters are specified as:
Batch size, Input dim, Depth, Num of filters, Filter dim

Speedup numbers are specified for number of threads 1, 2, 4, 8, 16.

AVX512:

Parameters                  | Speedup (Num of threads: 1, 2, 4, 8, 16)
----------------------------|------------------------------------------
128,   24x24,  3, 64,   5x5 |2.18X, 2.13X, 1.73X, 1.64X, 1.66X
128,   24x24,  1, 64,   8x8 |2.00X, 1.98X, 1.93X, 1.91X, 1.91X
 32,   24x24,  3, 64,   5x5 |2.26X, 2.14X, 2.17X, 2.22X, 2.33X
128,   24x24,  3, 64,   3x3 |1.51X, 1.45X, 1.45X, 1.67X, 1.57X
 32,   14x14, 24, 64,   5x5 |1.21X, 1.19X, 1.16X, 1.70X, 1.17X
128, 128x128,  3, 96, 11x11 |2.17X, 2.18X, 2.19X, 2.20X, 2.18X

AVX2:

Parameters                  | Speedup (Num of threads: 1, 2, 4, 8, 16)
----------------------------|------------------------------------------
128,   24x24,  3, 64,   5x5 | 1.66X, 1.65X, 1.61X, 1.56X, 1.49X
 32,   24x24,  3, 64,   5x5 | 1.71X, 1.63X, 1.77X, 1.58X, 1.68X
128,   24x24,  1, 64,   5x5 | 1.44X, 1.40X, 1.38X, 1.37X, 1.33X
128,   24x24,  3, 64,   3x3 | 1.68X, 1.63X, 1.58X, 1.56X, 1.62X
128, 128x128,  3, 96, 11x11 | 1.36X, 1.36X, 1.37X, 1.37X, 1.37X

In the higher level benchmark cifar10, we observe a runtime improvement
of around 6% for AVX512 on Intel Skylake server (8 cores).

On lower level PackRhs micro-benchmarks specified in
tensorflow/core/kernels/eigen_spatial_convolutions_test.cc, we observe
the following runtime numbers:

AVX512:

Parameters                                                     | Runtime without patch (ns) | Runtime with patch (ns) | Speedup
---------------------------------------------------------------|----------------------------|-------------------------|---------
BM_RHS_NAME(PackRhs, 128, 24, 24, 3, 64, 5, 5, 1, 1, 256, 56)  |  41350                     | 15073                   | 2.74X
BM_RHS_NAME(PackRhs, 32, 64, 64, 32, 64, 5, 5, 1, 1, 256, 56)  |   7277                     |  7341                   | 0.99X
BM_RHS_NAME(PackRhs, 32, 64, 64, 32, 64, 5, 5, 2, 2, 256, 56)  |   8675                     |  8681                   | 1.00X
BM_RHS_NAME(PackRhs, 32, 64, 64, 30, 64, 5, 5, 1, 1, 256, 56)  |  24155                     | 16079                   | 1.50X
BM_RHS_NAME(PackRhs, 32, 64, 64, 30, 64, 5, 5, 2, 2, 256, 56)  |  25052                     | 17152                   | 1.46X
BM_RHS_NAME(PackRhs, 32, 256, 256, 4, 16, 8, 8, 1, 1, 256, 56) |  18269                     | 18345                   | 1.00X
BM_RHS_NAME(PackRhs, 32, 256, 256, 4, 16, 8, 8, 2, 4, 256, 56) |  19468                     | 19872                   | 0.98X
BM_RHS_NAME(PackRhs, 32, 64, 64, 4, 16, 3, 3, 1, 1, 36, 432)   | 156060                     | 42432                   | 3.68X
BM_RHS_NAME(PackRhs, 32, 64, 64, 4, 16, 3, 3, 2, 2, 36, 432)   | 132701                     | 36944                   | 3.59X

AVX2:

Parameters                                                     | Runtime without patch (ns) | Runtime with patch (ns) | Speedup
---------------------------------------------------------------|----------------------------|-------------------------|---------
BM_RHS_NAME(PackRhs, 128, 24, 24, 3, 64, 5, 5, 1, 1, 256, 56)  | 26233                      | 12393                   | 2.12X
BM_RHS_NAME(PackRhs, 32, 64, 64, 32, 64, 5, 5, 1, 1, 256, 56)  |  6091                      |  6062                   | 1.00X
BM_RHS_NAME(PackRhs, 32, 64, 64, 32, 64, 5, 5, 2, 2, 256, 56)  |  7427                      |  7408                   | 1.00X
BM_RHS_NAME(PackRhs, 32, 64, 64, 30, 64, 5, 5, 1, 1, 256, 56)  | 23453                      | 20826                   | 1.13X
BM_RHS_NAME(PackRhs, 32, 64, 64, 30, 64, 5, 5, 2, 2, 256, 56)  | 23167                      | 22091                   | 1.09X
BM_RHS_NAME(PackRhs, 32, 256, 256, 4, 16, 8, 8, 1, 1, 256, 56) | 23422                      | 23682                   | 0.99X
BM_RHS_NAME(PackRhs, 32, 256, 256, 4, 16, 8, 8, 2, 4, 256, 56) | 23165                      | 23663                   | 0.98X
BM_RHS_NAME(PackRhs, 32, 64, 64, 4, 16, 3, 3, 1, 1, 36, 432)   | 72689                      | 44969                   | 1.62X
BM_RHS_NAME(PackRhs, 32, 64, 64, 4, 16, 3, 3, 2, 2, 36, 432)   | 61732                      | 39779                   | 1.55X

All benchmarks on Intel Skylake server with 8 cores.",anuj-rawat,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e048543b0543ab12fa6e74537a21227a0837fcd1
afe4ce138332a4ba759a8e18a8955f696c71b5e1,"Internal Change

PiperOrigin-RevId: 246201245",bananabowl,https://api.github.com/repos/tensorflow/tensorflow/git/commits/afe4ce138332a4ba759a8e18a8955f696c71b5e1
716130e696d9c61a95e0d0f2bcdfc2425547807a,Update documentation template to match recommendations from doc sprints,missaugustina,https://api.github.com/repos/tensorflow/tensorflow/git/commits/716130e696d9c61a95e0d0f2bcdfc2425547807a
395280dc8ba76b3f605c3f6b1c5b858136993138,compact rendering of layer I/O shapes in plot_model,winston-zillow,https://api.github.com/repos/tensorflow/tensorflow/git/commits/395280dc8ba76b3f605c3f6b1c5b858136993138
f6aac99d186afed6c753d6ed4d32dda778bb7a5f,Update saver.py,jvishnuvardhan,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f6aac99d186afed6c753d6ed4d32dda778bb7a5f
75d8b63cc2253a4e6c413cbd0a4c9d2d87c0a18b,"DOC get_data_files: Remove ""not""",rvinas,https://api.github.com/repos/tensorflow/tensorflow/git/commits/75d8b63cc2253a4e6c413cbd0a4c9d2d87c0a18b
6e546a0f2fa597370128c395943b091a2a01d125,"Update check for `None` in base_layer_utils.

Fixes broken test tensorflow_probability/python/layers:variable_input_test

PiperOrigin-RevId: 247098407",jburnim,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6e546a0f2fa597370128c395943b091a2a01d125
9b450b1ef19ab4640bb0ea8b1ebabf14e710a0b9,"Automated rollback of changelist 246372868

PiperOrigin-RevId: 247326610",paulgc,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9b450b1ef19ab4640bb0ea8b1ebabf14e710a0b9
81c5dde0c98e8f42db976e1a99a1e742c62a1c00,update tf cuda config and tf2tensort convertor to build with trt_6,jhalakpatel,https://api.github.com/repos/tensorflow/tensorflow/git/commits/81c5dde0c98e8f42db976e1a99a1e742c62a1c00
83c4b2792b9aaa2a579011c273f92934b71e9f27,"PosixFileSystem::CopyFile: Truncate file before overwrite

Without O_TRUNC, the original content of the target file will be left
over if the src file is shorter.",tsawada,https://api.github.com/repos/tensorflow/tensorflow/git/commits/83c4b2792b9aaa2a579011c273f92934b71e9f27
1f16fe2b01324ce7e4dd5dbbab4157d48bc9db28,"Pass ""-lexecinfo"" for some TensorFlow targets on FreeBSD.",arrowd,https://api.github.com/repos/tensorflow/tensorflow/git/commits/1f16fe2b01324ce7e4dd5dbbab4157d48bc9db28
d8e31e9314b36bc5ca8b23ce4c9a3decdd6dfc67,"Relax colocation constraints when reading ensemble stamp during distributed training.

PiperOrigin-RevId: 247988137",cweill,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d8e31e9314b36bc5ca8b23ce4c9a3decdd6dfc67
0e9ff38eb94203e87869d47be48f4a8a1010d004,Add tfa to contrib warning,seanpmorgan,https://api.github.com/repos/tensorflow/tensorflow/git/commits/0e9ff38eb94203e87869d47be48f4a8a1010d004
86189f62442de6b7683640d44cd44bec3e0244b7,"Automated rollback of commit 933ab8a6c2f0cafa03a3ebe1616a5d8c53fece3c

PiperOrigin-RevId: 248048520",mdreves,https://api.github.com/repos/tensorflow/tensorflow/git/commits/86189f62442de6b7683640d44cd44bec3e0244b7
c73a146a7f9f2ab765de881f4f3d484d3d5e8d42,"BUGFIX: 

Fixed the bug of the kernel not fully processing all the items when the batch * height * width > number of threads spawned by adding a layer of for-loop

**two spaces for minor performance increase:**
1. instead of taking `hue_delta` as a global memory, take in the value inside `hue_delta` in order to eliminate unnecessary global memory read
2. make the copying performed in this conditional: `if (!AdjustHue && !AdjustSaturation && !AdjustV)` access global memory with coalesced accesses",ThisIsIsaac,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c73a146a7f9f2ab765de881f4f3d484d3d5e8d42
e3864556890854e16c5e914dda62535855524104,BeagleBone Black Tensorflow Lite build scripts,TheMindVirus,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e3864556890854e16c5e914dda62535855524104
d78b2bf91031cad0ed2276fe19840b8259f09fb2,c api for CheckpointReader,chengchingwen,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d78b2bf91031cad0ed2276fe19840b8259f09fb2
d30898caeaeac3c2c3cfdb80d4e79ed024310d75,"Adding compatibility checker to tf builder.

PiperOrigin-RevId: 248806930",hyeygit,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d30898caeaeac3c2c3cfdb80d4e79ed024310d75
674f2049b29bbdb5503b3ff26fb4d105e6459452,"Add the missing trailing space in log info

PiperOrigin-RevId: 248810969",xunkai55,https://api.github.com/repos/tensorflow/tensorflow/git/commits/674f2049b29bbdb5503b3ff26fb4d105e6459452
6be615c36ec88413556a304af697a89999e6f698,Break the reference between closure tape_grad_fn and flat_result,astropeak,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6be615c36ec88413556a304af697a89999e6f698
7d1ba6ddfef24885e879a756bd90628c43a4c654,"Merge pull request #1 from tensorflow/master

sync w/ master",plopresti,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7d1ba6ddfef24885e879a756bd90628c43a4c654
6a8c45dcd9fa41081b9d12d8aec4f42c1e957729,"    Add test for affine-loop-tile pass with a loop of trip count 1

--

PiperOrigin-RevId: 247950156",tberghammer,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6a8c45dcd9fa41081b9d12d8aec4f42c1e957729
