First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
d385d25a34e7e38f5adf7047edecaeac2b1a0871,"DOC: Adding parameters to frequencies, offsets (issue #2916)",karmel,https://api.github.com/repos/pandas-dev/pandas/git/commits/d385d25a34e7e38f5adf7047edecaeac2b1a0871
ea40325fe4ed80d5a792772cee9776079be34264,ENH: Adding '.' as an na_value for FRED.,TomAugspurger,https://api.github.com/repos/pandas-dev/pandas/git/commits/ea40325fe4ed80d5a792772cee9776079be34264
b64e81ee92bf9b7f281a789d19e8fa335296b5d3,BUG: GH3493 Fix cannot append DataFrames with uint dtypes to HDFStore,jmellen,https://api.github.com/repos/pandas-dev/pandas/git/commits/b64e81ee92bf9b7f281a789d19e8fa335296b5d3
b30c37acc080660f89d5294cc1c001f4cd6605d8,"Fixed Unbound Variable `edge` access when BinGrouper is empty

Incorrectly accessed variable `edge` instead of pre-filled value `start`.

Signed-off-by: Kevin Stone <kevinastone@gmail.com>",kevinastone,https://api.github.com/repos/pandas-dev/pandas/git/commits/b30c37acc080660f89d5294cc1c001f4cd6605d8
9a7173779163c18be0618f14c2efc9fcb764c6cb,ENH: Added StataReader and StataWriter (#1512),PKEuS,https://api.github.com/repos/pandas-dev/pandas/git/commits/9a7173779163c18be0618f14c2efc9fcb764c6cb
23cf48defbbba0354372827aca6ba3a8267cfdc4,"ENH, CLN: When melt()'ing, allow for specification of custom variable and value names of the resulting DataFrame. Also fix indentation in melt() example to reflect actual output.",hoechenberger,https://api.github.com/repos/pandas-dev/pandas/git/commits/23cf48defbbba0354372827aca6ba3a8267cfdc4
c40e0ce771e3b44a79600ca22d33ddf1f427ad03,Separated keyword sets for different subplot types of scatter_matrix.,jjoonathan,https://api.github.com/repos/pandas-dev/pandas/git/commits/c40e0ce771e3b44a79600ca22d33ddf1f427ad03
28d74d89d238efd6b6ad0fd75ee07fef8a8c676c,"DOC: use na_rep not nanRep in .to_csv()

nanRep works but is deprecated and emits a FutureWarning.",tdsmith,https://api.github.com/repos/pandas-dev/pandas/git/commits/28d74d89d238efd6b6ad0fd75ee07fef8a8c676c
df4496913e80e78c2f2d809be288748e611fbcc1,improve error message when xlrd import fails,gliptak,https://api.github.com/repos/pandas-dev/pandas/git/commits/df4496913e80e78c2f2d809be288748e611fbcc1
fd80ddfe2dc55dd53a6e104803ce97ce81e16cc3,"TST: Fix assert_almost_equal error message

Most tests are of form assert_almost_equal(result, expected).  Verbose
error message was treating its first argument as expected, this is now
fixed.",jtratner,https://api.github.com/repos/pandas-dev/pandas/git/commits/fd80ddfe2dc55dd53a6e104803ce97ce81e16cc3
198a0e1ca7f1a780d46703fdab626bc4f17c5c56,Added link to epoch handling in read_csv,nipunbatra,https://api.github.com/repos/pandas-dev/pandas/git/commits/198a0e1ca7f1a780d46703fdab626bc4f17c5c56
c69e3aa3e0164b6e1710e57f521d0dad99c0ded9,"BLD: add setup_requires in setup.py so numpy can be used with buildout

Numpy is a setup-time dependency due to some .h files, but is not declared as such. This causes tools like buildout to fail.",ejnens,https://api.github.com/repos/pandas-dev/pandas/git/commits/c69e3aa3e0164b6e1710e57f521d0dad99c0ded9
f5f92bd4ea3c4a355895f7c960a94359cd48f8b8,ENH: DataFrame.corr(method='spearman') is cythonized.,jniznan,https://api.github.com/repos/pandas-dev/pandas/git/commits/f5f92bd4ea3c4a355895f7c960a94359cd48f8b8
9c6880980993bf4e6729f10d5c2a587be9995f3d,GH3969 Implement unit='D' in to_datetime,miketkelly,https://api.github.com/repos/pandas-dev/pandas/git/commits/9c6880980993bf4e6729f10d5c2a587be9995f3d
d9da841ccef44ca5d5d21d03c47374e29d76490e,"Fix rename for MultiIndex columns DataFrame

Fix rename for MultiIndex columns DataFrame",ogiaquino,https://api.github.com/repos/pandas-dev/pandas/git/commits/d9da841ccef44ca5d5d21d03c47374e29d76490e
5146329c6b998e6f7fc855d83067a667143e6993,"DOC: Update excel read dependency on ``xlrd``

Since 98f65b19f918b825ae6cb1001cd8e91f45377cc7,
``xlrd`` handles reading both ``.xls`` and ``.xlsx`` Excel Files.",davidshinn,https://api.github.com/repos/pandas-dev/pandas/git/commits/5146329c6b998e6f7fc855d83067a667143e6993
1cea6bb659dc3d53c58ca2ebb8d7dc0d7a51368e,BUG/TST: wrong parsing of microseconds with format arg (#4152),jorisvandenbossche,https://api.github.com/repos/pandas-dev/pandas/git/commits/1cea6bb659dc3d53c58ca2ebb8d7dc0d7a51368e
affc8b036b65e7097682933a0c04ac9c92097a48,BUG: (GH4192) Fixed buglet in the broadcasting logic in Series.where,SleepingPills,https://api.github.com/repos/pandas-dev/pandas/git/commits/affc8b036b65e7097682933a0c04ac9c92097a48
322957a135627c0522c5b88c561999edc45ff806,"Fix typo.

Change 'highlites' to 'highlights'.",daydreamt,https://api.github.com/repos/pandas-dev/pandas/git/commits/322957a135627c0522c5b88c561999edc45ff806
338f3406fadc6d114accbc94fac6c7ba075a10f5,"DOC: typo fix

This just fixes a minor typo.",certik,https://api.github.com/repos/pandas-dev/pandas/git/commits/338f3406fadc6d114accbc94fac6c7ba075a10f5
fac519b70a3b0624f5e919c35e42b45b961a9472,Fixed issue #4345.,nfoti,https://api.github.com/repos/pandas-dev/pandas/git/commits/fac519b70a3b0624f5e919c35e42b45b961a9472
d05f3b1a1a75d185e7b4aee799668c80462fd617,Fix an issue with the csv cparser when usecols is used,tr11,https://api.github.com/repos/pandas-dev/pandas/git/commits/d05f3b1a1a75d185e7b4aee799668c80462fd617
856a88b5e2780632786dabe7d1184a5c72b40d45,"BUG: Fixes issue #3334: brittle margin computation in pivot_table

Adds support for margin computation when all columns are used in rows and cols.

DOC: Fixed release notes

BUG: Fixed failing test due to use of basestring in python 3",guyrt,https://api.github.com/repos/pandas-dev/pandas/git/commits/856a88b5e2780632786dabe7d1184a5c72b40d45
0ee4d9322c2e598bce4b5455e2f8f0a8a43b11c5,BUG: Fix Segfault with pd.tslib.get_period_field (GH4520),prossahl,https://api.github.com/repos/pandas-dev/pandas/git/commits/0ee4d9322c2e598bce4b5455e2f8f0a8a43b11c5
25cfcaf3c81b59e44225a752cd347e06a5c63993,BUG: Test and fix for subclasses of CacheableOffset (GH4609),cancan101,https://api.github.com/repos/pandas-dev/pandas/git/commits/25cfcaf3c81b59e44225a752cd347e06a5c63993
7df81490bc5d45a480af27eb9cc57c60c603529c,"Fix issue #4496: tslib.tz_convert(vals, tz1, tz2) may raise an IndexError exception.",stenri,https://api.github.com/repos/pandas-dev/pandas/git/commits/7df81490bc5d45a480af27eb9cc57c60c603529c
d53e4fd61fb5dca9a5aeb8910ef799b4257f0253,"BLD: test_perf, retrieve short form hash from git directly GH4654",wuan,https://api.github.com/repos/pandas-dev/pandas/git/commits/d53e4fd61fb5dca9a5aeb8910ef799b4257f0253
e317087b0e97c0c6637ac0aac70299cdb2f64336,"BUG: HDFStore.append_to_multiple - ensures rows are synchronized before writing

adds dropna kwarg + docstring + tests + documentation + release note

python3 compatible",adgaudio,https://api.github.com/repos/pandas-dev/pandas/git/commits/e317087b0e97c0c6637ac0aac70299cdb2f64336
a99b3be3739368374ef1cc8b3b0e0b45bbf701fd,Gotachas -> Gotchas,rgbkrk,https://api.github.com/repos/pandas-dev/pandas/git/commits/a99b3be3739368374ef1cc8b3b0e0b45bbf701fd
695fcd5a08bf599d6bbe9e70649f5e114273676e,ENH: Add makePeriodPanel,dalejung,https://api.github.com/repos/pandas-dev/pandas/git/commits/695fcd5a08bf599d6bbe9e70649f5e114273676e
3e9fc9cba73ed949f227c7551a6149077de2b543,"BUG: off-by-one when doing network test repeats

Imagine num_runs is two, then runs will take on the values [0, 1] and runs <
num_uns will always be False. Hence any genuine Exception the code might raise
will be silently ignored and just printed.",esc,https://api.github.com/repos/pandas-dev/pandas/git/commits/3e9fc9cba73ed949f227c7551a6149077de2b543
75a916a038c62400aa6431c8e9a2deb6e86a350e,"Fixed issue #4902.

Extended _ensure_numeric to check if the value is a complex numbers.
Also it now tries to convert the value to a complex number if conversion to float fails.
Added PyDev project files to .gitignore.",alefnula,https://api.github.com/repos/pandas-dev/pandas/git/commits/75a916a038c62400aa6431c8e9a2deb6e86a350e
b0c290f4879a542b027b4c36a922f5ae2216ed5a,"ENH: Added xlsxwriter as an ExcelWriter option.

Added xlsxwriter as an optional writer engine. Issue #4542.",jmcnamara,https://api.github.com/repos/pandas-dev/pandas/git/commits/b0c290f4879a542b027b4c36a922f5ae2216ed5a
dd7959796bbcbcedb64793e99da83c9515bb2d37,Added to docstrings in factorize function,engstrom,https://api.github.com/repos/pandas-dev/pandas/git/commits/dd7959796bbcbcedb64793e99da83c9515bb2d37
ce1d441b863a3b9046a6432a81bdd604c5678691,DOC: remote_data.rst: Fama/French punctuation,westurner,https://api.github.com/repos/pandas-dev/pandas/git/commits/ce1d441b863a3b9046a6432a81bdd604c5678691
166f9070cc0faf4514b43860e14cc3a4f050234c,"Fixed _format_labels in tile.py for np.inf.

Since the fractional part of np.inf is 0.0 it is enough to change the
formatter string in this case to the (nearly) equivalent ""%.0f"".",filmor,https://api.github.com/repos/pandas-dev/pandas/git/commits/166f9070cc0faf4514b43860e14cc3a4f050234c
89a65d206a6d8c4ae805f1402f36b76f54e17b62,FIX #4554 and other issues with Series.reshape(),goyodiaz,https://api.github.com/repos/pandas-dev/pandas/git/commits/89a65d206a6d8c4ae805f1402f36b76f54e17b62
452d82793300b01728aa6a5c97e390a314ae5b24,added halflife to exponentially weighted moving functions,mortada,https://api.github.com/repos/pandas-dev/pandas/git/commits/452d82793300b01728aa6a5c97e390a314ae5b24
2c40d15d5ef747c25571b478d912ce936c824d82,"Update period.py

proposed fix for #4699: Period() docstring inconsistent with code when freq has a mult != 1",JackKelly,https://api.github.com/repos/pandas-dev/pandas/git/commits/2c40d15d5ef747c25571b478d912ce936c824d82
c66a5fdf92ed9bd2da808b49bdcb872b27fc4762,"BUG: Fix Index.__iadd__ bug by setting equal to __add__

fixes #4996

alias Index's __isub__ to __sub__

document fixes to #4996

index isub test

roll back everything non-iadd related",wcbeard,https://api.github.com/repos/pandas-dev/pandas/git/commits/c66a5fdf92ed9bd2da808b49bdcb872b27fc4762
354f10a36a0c890793b66d81493c79fb8512539b,"Add DatetimeIndex and Index documentation.

Start documentation for DatetimeIndex and Index.",rockg,https://api.github.com/repos/pandas-dev/pandas/git/commits/354f10a36a0c890793b66d81493c79fb8512539b
96033e0c9cc684033feeda4e455837e642c86336,"EHN: Allow load_data to load the ""Titanic"" and other problematic R datasets
TST: Move tests from rpy/common.py to rpy/tests/test_common.py
TST: Add tests to demonstrate the enhancements made to rpy/common.py.
DOC: Add explanation to doc/source/release.rst and doc/source/v0.13.0.txt",unutbu,https://api.github.com/repos/pandas-dev/pandas/git/commits/96033e0c9cc684033feeda4e455837e642c86336
3efb86e98ef7eaaea6fa18105ffe07908f13efa1,"BUG/TST: Allow generators in DataFrame.from_record.

- nrows implementation doesn't allow unknown size iterator like
generators, if nrows = none ends with a TypeError.
- To allow generators if nrows=None consume it into a list.
- Add two tests of generators input.
- Add release notes for #4910",tinproject,https://api.github.com/repos/pandas-dev/pandas/git/commits/3efb86e98ef7eaaea6fa18105ffe07908f13efa1
844bcff0917af28907483be3cd927a07edb8f53d,ENH: add to_dataframe method to Series,drasch,https://api.github.com/repos/pandas-dev/pandas/git/commits/844bcff0917af28907483be3cd927a07edb8f53d
c7a3e47b981c95b557e088eeebbfe543f34b2191,"fix replacement key for deprecated option `display.height`

replacement key for deprecated option `display.height` was set to `display.height` itself. I believe it should be `display.max_rows` instead.

This avoid a weird message in `describe_option()` :

    display.height: [default: 60] [currently: 60]
    : int
            Deprecated.
	    (Deprecated, use `display.height` instead.)",pierre-haessig,https://api.github.com/repos/pandas-dev/pandas/git/commits/c7a3e47b981c95b557e088eeebbfe543f34b2191
fb4e69e54b65841aac740cbec01976a6cd04d7ae,Add a convenience function to compile pandas ready for doc-building,jankatins,https://api.github.com/repos/pandas-dev/pandas/git/commits/fb4e69e54b65841aac740cbec01976a6cd04d7ae
2e814b3d8205d097d72860ba1e3632fc6e1499e3,Fixed assertion error message,ojh,https://api.github.com/repos/pandas-dev/pandas/git/commits/2e814b3d8205d097d72860ba1e3632fc6e1499e3
8c502a2faf8a8fd2200f2ad076b5b3f76d8c38e9,"Issue #5269: Fix unhelpful ""length mismatch"" error message on set_axis",akloster,https://api.github.com/repos/pandas-dev/pandas/git/commits/8c502a2faf8a8fd2200f2ad076b5b3f76d8c38e9
a1028ba565b0152e44571e4c854371a01c41953a,"Added handling for v3 advanced segment ids which aren't just ints

The old int based advanced segment ids are deprecated. The new segment
ids are alphanumeric. I know from experimentation that their form
includes alphanumeric and alphanumeric+hyphen. Updated code for both
cases.

Consolidated tests and fixed broken references

In consolidating my test file with the preexisting GA test file, I
found a broken dependency to reset_token_store. It looks like it was
renamed to reset_default_token_store so I updated this file to point to
that. Also added tests around formatting of segment ids to the GA query
to this file.

**CLN** Removed debugging code I added.",jcbozonier,https://api.github.com/repos/pandas-dev/pandas/git/commits/a1028ba565b0152e44571e4c854371a01c41953a
d20961a87425938d354f602157635781129b783c,"win32 paths cannot be turned into URLs by prefixing them with ""file://""

see http://stackoverflow.com/questions/11687478/convert-a-filename-to-a-file-url",mindw,https://api.github.com/repos/pandas-dev/pandas/git/commits/d20961a87425938d354f602157635781129b783c
9bac34d43988e9fc50016bcbd7352289a94c6b5a,ENH: HDFStore.flush() to optionally perform fsync (GH5364),benalexau,https://api.github.com/repos/pandas-dev/pandas/git/commits/9bac34d43988e9fc50016bcbd7352289a94c6b5a
582d15497acf2453c66e59e449f5214bb9a53323,fixing https://github.com/pydata/pandas/issues/5372,RomanPekar,https://api.github.com/repos/pandas-dev/pandas/git/commits/582d15497acf2453c66e59e449f5214bb9a53323
8e2f3a269fd86208ff67ecb3695cd994c9a6e38d,"BUG: Fix color selection in andrews curve""

fixed bug introduced in b5265a5b84ae1aeaf5fff88f1f9e5872a9b404e6
which change from picking a single random color for the class to
picking a random color for each line.",tacaswell,https://api.github.com/repos/pandas-dev/pandas/git/commits/8e2f3a269fd86208ff67ecb3695cd994c9a6e38d
c38258bfc364968296cb483d26bace2ff7472520,"TST: correctly predict locale setability

Don't join the lang and encoding when performing the trial set, because

    locale.setlocale(locale.LC_ALL, ('it_CH', 'utf-8'))

succeeds, but

    locale.setlocale(locale.LC_ALL, 'it_CH.utf-8')

throws locale.Error.",neirbowj,https://api.github.com/repos/pandas-dev/pandas/git/commits/c38258bfc364968296cb483d26bace2ff7472520
d5f588189c80cf6ed86bbb5068567e9c79d2ad0a,DOC: Fixing a good number of spelling mistakes in 0.13 release notes,aldanor,https://api.github.com/repos/pandas-dev/pandas/git/commits/d5f588189c80cf6ed86bbb5068567e9c79d2ad0a
29eede91bdb0db4add60137d57114b61c0751a99,"DOC: add basic documentation to some of the GroupBy properties and methods
DOC: add GroupBy class to api.rst
DOC: add import for GroupBy object to api.rst
DOC: add GroupBy.aggregate and GroupBy.transform to api.rst
DOC: add meta comment to api.rst about when GroupBy objects are created
DOC: add links to api.rst",dwiel,https://api.github.com/repos/pandas-dev/pandas/git/commits/29eede91bdb0db4add60137d57114b61c0751a99
8986592b478974f8bcaccbe9fecd68411332e285,DOC: SQL to pandas comparison (#4524),gjreda,https://api.github.com/repos/pandas-dev/pandas/git/commits/8986592b478974f8bcaccbe9fecd68411332e285
64017f6bc3df5a005864e7f6f155350ba8426670,"Correct ""sentinel"" spelling.",dsm054,https://api.github.com/repos/pandas-dev/pandas/git/commits/64017f6bc3df5a005864e7f6f155350ba8426670
d91dd19e66647ccb3d49e44a502c143654c37be4,Fix prefix argument for read_csv/read_table,nmichaud,https://api.github.com/repos/pandas-dev/pandas/git/commits/d91dd19e66647ccb3d49e44a502c143654c37be4
1509a22dec879d0ef3a74dc80b86ecced7c65eaa,TST: corner_case for read_csv with usecols GH5766,wrenoud,https://api.github.com/repos/pandas-dev/pandas/git/commits/1509a22dec879d0ef3a74dc80b86ecced7c65eaa
0bd6c646fece78569fa291fdfc0cebb2d3653cc7,bug fix for issue 5797,MichaelWS,https://api.github.com/repos/pandas-dev/pandas/git/commits/0bd6c646fece78569fa291fdfc0cebb2d3653cc7
3adb0d01fcca955a105bf7e09d5c2bf3de4409cd,Add pandas cookbook to tutorials (for #5837),jvns,https://api.github.com/repos/pandas-dev/pandas/git/commits/3adb0d01fcca955a105bf7e09d5c2bf3de4409cd
